slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux
-0.1865831583158315,-3.28893739549585e-05,1.541056223453019e-05,1.19748698090838e-06,0.4646555137294816,20203.07191664212,3.8292613376432124e-10,7.802933104698547e-08
-0.1865751575157515,-3.294653205898612e-05,1.5432082891342347e-05,1.217930986507909e-06,0.4641102842745238,20162.69441975957,3.833214182688208e-10,7.80462565418453e-08
-0.1865671567156715,-3.301461832450059e-05,1.5446104042471376e-05,1.231646494792571e-06,0.463809070200385,20123.814237590985,3.8367695227904257e-10,7.806643196635451e-08
-0.1865591559155915,-3.305262939079512e-05,1.546698918319933e-05,1.2518468590627665e-06,0.4632356818177059,20091.83356967866,3.839447624953938e-10,7.806201517840134e-08
-0.1865511551155115,-3.3035284715765556e-05,1.549008504242444e-05,1.2754167941775307e-06,0.4624395675357262,20080.004137052332,3.8414504875217404e-10,7.804292002810857e-08
-0.1865431543154315,-3.3115394572291734e-05,1.550765479030325e-05,1.2909185442833149e-06,0.4621067352484906,20034.4721514756,3.8451523320838263e-10,7.806069291091054e-08
-0.1865351535153515,-3.3112894143982885e-05,1.55339921843467e-05,1.3161418215279497e-06,0.4612875078341054,20014.79968349059,3.8469818653283775e-10,7.80341632398453e-08
-0.1865271527152715,-3.319562067360948e-05,1.5550263075647663e-05,1.3359678088242788e-06,0.460836427122154,19967.312886590666,3.850086151801798e-10,7.804334839383903e-08
-0.1865191519151915,-3.3191574758006936e-05,1.5574469342860553e-05,1.3569701113880228e-06,0.4601470047374315,19950.91507795817,3.8530452675040175e-10,7.803932008080977e-08
-0.1865111511151115,-3.3287912202695225e-05,1.5595269039492266e-05,1.3758791546081284e-06,0.4597479405009452,19896.909972152152,3.856372430260572e-10,7.804618314751106e-08
-0.1865031503150315,-3.334825537137931e-05,1.560610839224097e-05,1.3884828242716196e-06,0.4594816403978238,19863.79531110013,3.860132966603838e-10,7.807398852416455e-08
-0.1864951495149515,-3.338598949653715e-05,1.5627495296488547e-05,1.4102338092847333e-06,0.4588708899891255,19831.93678925099,3.862839842223158e-10,7.806931383435721e-08
-0.1864871487148715,-3.336764655159641e-05,1.564950000854104e-05,1.4334256681625137e-06,0.4580914222761665,19821.380726362815,3.864822336067315e-10,7.805135827761092e-08
-0.1864791479147914,-3.344747420896965e-05,1.5667439896338564e-05,1.4492902034035635e-06,0.4577603412127546,19776.83647298507,3.86858666261128e-10,7.806949759152793e-08
-0.1864711471147114,-3.3498979860269174e-05,1.5690155446002052e-05,1.470068648146139e-06,0.4572109233145362,19739.74958034851,3.871932969690444e-10,7.807386367627863e-08
-0.1864631463146314,-3.35157299389266e-05,1.5716908702279042e-05,1.4958070100323797e-06,0.4564279598768867,19712.8058461534,3.8737687741246357e-10,7.804709947935438e-08
-0.1864551455145514,-3.3593655757613305e-05,1.573163277934775e-05,1.5118986465001427e-06,0.4560980414177422,19670.63984856599,3.877196199709955e-10,7.80638092374975e-08
-0.1864471447144714,-3.361338549723314e-05,1.575004398590707e-05,1.5290880948093388e-06,0.4555953368954212,19649.253909837524,3.8805421663925575e-10,7.807398921393397e-08
-0.1864391439143914,-3.3645428970885405e-05,1.5777095111690898e-05,1.555296363697778e-06,0.4548368785523006,19616.37416519029,3.883018151252784e-10,7.805766435694042e-08
-0.1864311431143114,-3.368438130735285e-05,1.579537541118725e-05,1.5743457091321744e-06,0.4543259776878456,19587.064554052005,3.8859722867999484e-10,7.806131878781076e-08
-0.1864231423142314,-3.369359322391574e-05,1.582387316112488e-05,1.5967840578667849e-06,0.4536257445873846,19564.015736021804,3.8886478993571305e-10,7.804636907211036e-08
-0.1864151415141514,-3.3759733511828927e-05,1.5838292841019452e-05,1.6148457713249798e-06,0.4532178675675336,19526.3409084995,3.8921980279131717e-10,7.806541731550747e-08
-0.1864071407140714,-3.381604524577142e-05,1.5853787118658147e-05,1.6335679884349474e-06,0.4527671024814128,19491.885393989585,3.895295479345348e-10,7.80754315025782e-08
-0.1863991399139914,-3.385265439703744e-05,1.587915388290284e-05,1.6539715554930725e-06,0.4522012932124143,19460.63683771214,3.8980499265440655e-10,7.806605936889381e-08
-0.1863911391139114,-3.388652210389864e-05,1.5899015782361303e-05,1.6696994822318343e-06,0.4517789447610514,19434.367639558153,3.9009714171992005e-10,7.806721883277614e-08
-0.1863831383138313,-3.39292996329732e-05,1.591865240557766e-05,1.6937078555212537e-06,0.451135846920759,19401.781045763557,3.9041643301632936e-10,7.807306283056075e-08
-0.1863751375137513,-3.398474362370507e-05,1.5938874351029142e-05,1.7141497730133182e-06,0.4506286900288156,19365.67058601445,3.90780408465323e-10,7.808558724254244e-08
-0.1863671367136713,-3.401523434831688e-05,1.5961980545764476e-05,1.7342482225846112e-06,0.45006657430205,19338.072058489335,3.909763716094846e-10,7.806583794358517e-08
-0.1863591359135913,-3.408798204418417e-05,1.5981643273876855e-05,1.7524915703059918e-06,0.4496704235278419,19296.78021749202,3.913789573931966e-10,7.808580442626245e-08
-0.1863511351135113,-3.411481351633938e-05,1.599900610194105e-05,1.770589986627158e-06,0.4491718169245199,19273.612393681608,3.917395519723228e-10,7.810158035866209e-08
-0.1863431343134313,-3.4188307836302556e-05,1.6017408072332984e-05,1.7890441321721795e-06,0.4487773641275521,19232.70728079439,3.919681687932283e-10,7.809364902498523e-08
-0.1863351335133513,-3.4205727459379887e-05,1.6044073678056492e-05,1.8124882106285156e-06,0.4480825596904043,19207.760790434186,3.9230980888861817e-10,7.809366186833577e-08
-0.1863271327132713,-3.42211628634459e-05,1.6065141535737126e-05,1.8361769213992576e-06,0.4473880611232735,19185.57932515613,3.925575810063399e-10,7.808538541147756e-08
-0.1863191319131913,-3.4267418371314307e-05,1.609065054974934e-05,1.8576491029875797e-06,0.4468276204813921,19151.321438103892,3.927953841743675e-10,7.806943355084979e-08
-0.1863111311131113,-3.436485495456054e-05,1.610315586719757e-05,1.8724617925069964e-06,0.4466179191088603,19105.673870576695,3.9325328979610457e-10,7.810799381791685e-08
-0.1863031303130313,-3.435439795396178e-05,1.6125210933859435e-05,1.8953425855450232e-06,0.4458824320061503,19093.096449139834,3.9348290065671654e-10,7.809545951359322e-08
-0.1862951295129513,-3.439368727242709e-05,1.6148842297392108e-05,1.917505465520719e-06,0.4452920907540851,19062.129854208943,3.9372060860485246e-10,7.808196074256322e-08
-0.1862871287128712,-3.44722095491079e-05,1.6166400216066634e-05,1.9328109264193927e-06,0.4450145441040532,19021.74198156867,3.941228915660949e-10,7.810433773683662e-08
-0.1862791279127912,-3.4523849265610806e-05,1.618596333097244e-05,1.9519085143748782e-06,0.444555813445598,18989.12490712186,3.944009822428867e-10,7.810312794160603e-08
-0.1862711271127112,-3.451101559903691e-05,1.6212345354649216e-05,1.9786397715826354e-06,0.443697233629966,18974.611708062443,3.946796310347224e-10,7.809281968193483e-08
-0.1862631263126312,-3.456687672098724e-05,1.6236815790771075e-05,2.000606785124148e-06,0.4431591546975035,18937.851904400508,3.9498821313293606e-10,7.809017124824351e-08
-0.1862551255125512,-3.467717610305954e-05,1.6249794503542248e-05,2.0120824002489712e-06,0.4430906032078704,18889.646550167636,3.95417696114267e-10,7.812303137874015e-08
-0.1862471247124712,-3.468281410334839e-05,1.627140095372681e-05,2.0348698328565007e-06,0.4424061748152931,18871.81109236342,3.9565119370160015e-10,7.811169507195535e-08
-0.1862391239123912,-3.47146343813165e-05,1.629329294705606e-05,2.0566828311530116e-06,0.4418190415993779,18844.95140911708,3.9596257181270693e-10,7.81129013677608e-08
-0.1862311231123112,-3.473382999175101e-05,1.631342140262504e-05,2.0792778316902627e-06,0.4411806320651548,18822.98758393865,3.9625570970767717e-10,7.811331565537e-08
-0.1862231223122312,-3.477346503188983e-05,1.6343370178084626e-05,2.100450974928947e-06,0.4406189433397609,18790.886790534587,3.9652428299506966e-10,7.809662485558606e-08
-0.1862151215121512,-3.480532058119934e-05,1.635998423199503e-05,2.121028442880757e-06,0.4400810431837265,18766.538038831768,3.9684304411114575e-10,7.810597945777549e-08
-0.1862071207120712,-3.4853632087106234e-05,1.6387432053566187e-05,2.1425095646510073e-06,0.4395411781378054,18732.353991884953,3.9712583313855686e-10,7.809502005858873e-08
-0.1861991199119912,-3.49004652093754e-05,1.639881431247936e-05,2.1609796545529747e-06,0.4391162817595692,18705.483576130973,3.97446460722595e-10,7.81117708077868e-08
-0.1861911191119112,-3.496881716102962e-05,1.642342095409255e-05,2.1801870442317295e-06,0.4387038499070739,18666.319417600553,3.9781482826256637e-10,7.811873242353248e-08
-0.1861831183118311,-3.503060533205371e-05,1.644187483829107e-05,2.1976476216600815e-06,0.4383372931879778,18632.338716901064,3.981297958338595e-10,7.812501416520662e-08
-0.1861751175117511,-3.5099120282211516e-05,1.646327808590975e-05,2.216878610239448e-06,0.4379344388681819,18594.522949841295,3.984782326859528e-10,7.813305855764287e-08
-0.1861671167116712,-3.50573185983194e-05,1.6488028770300645e-05,2.243645319754961e-06,0.4370099486467804,18591.164288825257,3.9867213047266983e-10,7.811085543058351e-08
-0.1861591159115911,-3.5105590143302834e-05,1.650677662623501e-05,2.2638630039484298e-06,0.4365308431072417,18561.061236176607,3.990311054738076e-10,7.812396525386907e-08
-0.1861511151115111,-3.5146032900001956e-05,1.6534552166769245e-05,2.2850277434649513e-06,0.4359871266807235,18530.31862190437,3.9927276815854726e-10,7.810562465757478e-08
-0.1861431143114311,-3.5235106366826585e-05,1.6546537597639244e-05,2.304688677456923e-06,0.4356528188172164,18488.95924633078,3.9963112763935957e-10,7.812768087515845e-08
-0.1861351135113511,-3.5237585009895156e-05,1.6576477767760167e-05,2.3265242887759996e-06,0.4349829570874493,18470.431411705693,3.9992795113301084e-10,7.811561830917875e-08
-0.1861271127112711,-3.53238102945852e-05,1.6589051201609806e-05,2.3407011333631544e-06,0.4347979672356969,18431.96928518727,4.0028204251444334e-10,7.81360039219458e-08
-0.1861191119111911,-3.531378844456867e-05,1.662118894474318e-05,2.369239592292516e-06,0.4339012756304083,18414.776155206353,4.00535029897684e-10,7.811385539530785e-08
-0.1861111111111111,-3.540299050541762e-05,1.6635377752871605e-05,2.3893592104862194e-06,0.4335567565335912,18372.988300378485,4.0088042199730325e-10,7.813054384955592e-08
-0.1861031103110311,-3.539025556165143e-05,1.6662354799468204e-05,2.4096260355932486e-06,0.4328974656756937,18361.34661668715,4.011390853269877e-10,7.811613795348355e-08
-0.1860951095109511,-3.551571636251083e-05,1.6672248209337326e-05,2.4225091970198065e-06,0.4328710900905829,18311.50566890109,4.0157245168863886e-10,7.81529505946893e-08
-0.186087108710871,-3.553532539513071e-05,1.6705591483479054e-05,2.4519910108988796e-06,0.4320335390834949,18283.9062428389,4.0181661341794044e-10,7.812789385309559e-08
-0.186079107910791,-3.557292048128602e-05,1.6719345737437052e-05,2.4701247043346086e-06,0.4316053937878146,18260.707451671005,4.0215508027155144e-10,7.814397200275793e-08
-0.186071107110711,-3.563703673137297e-05,1.6746049569915655e-05,2.493285646387733e-06,0.4310883927255562,18222.779030535803,4.024708542165194e-10,7.813923460012195e-08
-0.186063106310631,-3.566312793168436e-05,1.676614060874826e-05,2.5117301254429236e-06,0.4306082407425036,18201.343701113154,4.0281542398646847e-10,7.814797360118121e-08
-0.186055105510551,-3.56510868755322e-05,1.6796259179940876e-05,2.537540450431308e-06,0.4297937059103581,18186.81575149961,4.0302908444539045e-10,7.812204277143214e-08
-0.186047104710471,-3.574927185923116e-05,1.6808163801673714e-05,2.557687251103502e-06,0.4294921429594018,18143.840513546635,4.0343645887454556e-10,7.815169197975937e-08
-0.186039103910391,-3.574863679034479e-05,1.6842571911812598e-05,2.580173343424974e-06,0.4287969514274214,18125.33895152027,4.036790152199723e-10,7.812504861624566e-08
-0.186031103110311,-3.578367031309426e-05,1.6857999750152786e-05,2.5979946343124283e-06,0.4283725857208587,18102.93392393058,4.0397526407003344e-10,7.813181257702926e-08
-0.186023102310231,-3.587311672959004e-05,1.6877782135438224e-05,2.6163614492702436e-06,0.4280848908008657,18061.215135504033,4.044128662397324e-10,7.815610483623282e-08
-0.186015101510151,-3.589550692595367e-05,1.690412078136916e-05,2.6427555532837488e-06,0.4273665452295802,18036.74267210892,4.0464459386007776e-10,7.813808660083734e-08
-0.186007100710071,-3.591956365767146e-05,1.6924796565120914e-05,2.6622843896095816e-06,0.4268556737711032,18015.861109654754,4.0490429695957285e-10,7.81320070302881e-08
-0.185999099909991,-3.6007768215995384e-05,1.6941736843856248e-05,2.678521595411709e-06,0.4266336414537538,17976.549953806123,4.0533642396252455e-10,7.815898128143571e-08
-0.185991099109911,-3.604332711404368e-05,1.6969039281500287e-05,2.7047705586369375e-06,0.4259601268927432,17947.79945032624,4.055951286719027e-10,7.814422066121937e-08
-0.1859830983098309,-3.60915440609233e-05,1.6985823879211992e-05,2.724039662949096e-06,0.4255387873025301,17920.694888433703,4.0589538597026686e-10,7.814983052825534e-08
-0.1859750975097509,-3.617379680065369e-05,1.7006879650116602e-05,2.7400924678122607e-06,0.4253012696843484,17882.443666966436,4.0638992151024717e-10,7.818154327952258e-08
-0.185967096709671,-3.6170023278714325e-05,1.7033638198604706e-05,2.7670499951337746e-06,0.4244951821543062,17866.487198258532,4.0651846817127584e-10,7.814635993741588e-08
-0.1859590959095909,-3.622328959806964e-05,1.70559121488445e-05,2.788875696158044e-06,0.4240116231973839,17835.460846955808,4.0688217806483933e-10,7.815516428580665e-08
-0.1859510951095109,-3.625695121911576e-05,1.707739933087815e-05,2.8093089921021885e-06,0.4235100278753086,17811.4502716056,4.0718127979080013e-10,7.815440704461306e-08
-0.1859430943094309,-3.632061687142141e-05,1.7097121325138076e-05,2.825420178709237e-06,0.4232224407949161,17779.94033207994,4.0764165395226277e-10,7.818208123020159e-08
-0.1859350935093509,-3.637174476978089e-05,1.7123264704821395e-05,2.8514182628391893e-06,0.4226145063655718,17747.35400546986,4.078297710691738e-10,7.815737719854814e-08
-0.1859270927092709,-3.641107392127197e-05,1.714386232909426e-05,2.8716089601754646e-06,0.4221418367534728,17722.155348493292,4.0813277440337336e-10,7.815839765372576e-08
-0.1859190919091909,-3.6426802665801006e-05,1.716410085261799e-05,2.8944387635565505e-06,0.4215263562497297,17703.70789306697,4.0847615156384454e-10,7.81663382805331e-08
-0.1859110911091109,-3.648409817458287e-05,1.719293795354737e-05,2.9172964659540668e-06,0.4210223564391223,17669.613796356138,4.0878540933410716e-10,7.815773907644775e-08
-0.1859030903090309,-3.651935013238017e-05,1.720988174680471e-05,2.9363992659625637e-06,0.4205768769170278,17647.381310172434,4.090775269193535e-10,7.816157727213245e-08
-0.1858950895089509,-3.657421623870505e-05,1.7235626413425464e-05,2.957805016245985e-06,0.4201135244065123,17615.66739283913,4.0945005060071736e-10,7.816718794128826e-08
-0.1858870887088708,-3.661740490201737e-05,1.72530045192687e-05,2.9752232852953142e-06,0.4197396900702861,17591.500919018246,4.098262510185588e-10,7.818420299677696e-08
-0.1858790879087908,-3.665159249521821e-05,1.727789138472602e-05,3.000753152404556e-06,0.4191039842411514,17565.358096643475,4.100541170341923e-10,7.816742372959229e-08
-0.1858710871087108,-3.670473989814127e-05,1.73029941217262e-05,3.023325721329684e-06,0.4186086236290338,17534.305070569055,4.1041982380835576e-10,7.817265984224254e-08
-0.1858630863086308,-3.6745263798820815e-05,1.7321653237978296e-05,3.0430819415450117e-06,0.4181636803862009,17510.06860250857,4.10710782022607e-10,7.817458438469069e-08
-0.1858550855085508,-3.6826418678970185e-05,1.7342340187909144e-05,3.059617902589906e-06,0.4179307061013812,17473.84875213672,4.1112359623655003e-10,7.81930000136842e-08
-0.1858470847084708,-3.683919250363488e-05,1.736967705179282e-05,3.086150229369977e-06,0.4172010360204816,17453.523949481805,4.1139171289897536e-10,7.817961056991499e-08
-0.1858390839083908,-3.687543298269702e-05,1.7390208724599177e-05,3.107339572316903e-06,0.416703521225216,17429.807161778775,4.1172359758741784e-10,7.818534138043513e-08
-0.1858310831083108,-3.694141798860073e-05,1.7407820146697617e-05,3.1282078118977097e-06,0.4163152106128205,17398.128666306602,4.1204600589665487e-10,7.819303933184232e-08
-0.1858230823082308,-3.696911906558853e-05,1.7436695501693578e-05,3.1502243944547814e-06,0.4157549992327569,17374.371448055997,4.12325877907968e-10,7.817959202599208e-08
-0.1858150815081508,-3.702274000261241e-05,1.74532111918424e-05,3.170708794630883e-06,0.4153423657239452,17347.05879211963,4.12731960958988e-10,7.820214183469208e-08
-0.1858070807080708,-3.704080673117005e-05,1.7481429150922878e-05,3.192131350138183e-06,0.4147707533319272,17326.708200337696,4.129457627460408e-10,7.817889467531336e-08
-0.1857990799079908,-3.709795169015706e-05,1.7506277756984545e-05,3.2141130741347723e-06,0.4143158977495217,17295.549412057488,4.133288336938096e-10,7.818709422209493e-08
-0.1857910791079108,-3.712577712633447e-05,1.753092238665488e-05,3.2358215584782357e-06,0.4137763536508588,17273.38836678943,4.136374128104856e-10,7.818354903099027e-08
-0.1857830783078307,-3.721498691788838e-05,1.7545407992702877e-05,3.256933319040201e-06,0.4134694033073534,17236.229769871847,4.1403834436517597e-10,7.820790179639998e-08
